"project.name","version","name","amc","max_cc","avg_cc","loc","noc","rfc","npm","wmc","dam","ca","cbm","cbo","ce","ic","cam","lcom3","lcom","max.coupling","min.coupling","mean.coupling","is.change.prone"
"poi","2.5.1","org.apache.poi.hssf.record.ValueRangeRecord",18.25,2,0.95,786,0,60,38,40,0.9375,1,6,6,5,1,0.275,0.838141026,90,0.990000009536743,0.589999973773956,0.920000006106753,FALSE
"poi","2.5.1","org.apache.poi.ddf.EscherRecord",5.95,2,1.05,141,14,36,18,20,1,31,0,32,4,0,0.2375,0.842105263,164,1,0.569999992847443,0.936005228337669,FALSE
"poi","2.5.1","org.apache.poi.hssf.usermodel.HSSFRow",17.54166667,5,1.7083,451,0,52,16,24,0.833333333,4,0,9,5,0,0.183333333,0.673913043,86,1,0.519999980926514,0.934412536982145,FALSE
"poi","2.5.1","org.apache.poi.hssf.record.ObjectLinkRecord",14.3125,2,0.875,254,0,28,14,16,0.333333333,1,6,5,4,1,0.46875,0.933333333,72,1,0.569999992847443,0.902454313347919,FALSE
"poi","2.5.1","org.apache.poi.hssf.record.formula.NamePtg",16.875,1,0.625,148,0,20,7,8,0.6,2,2,5,4,1,0.375,0.8,4,1,0.519999980926514,0.917832899965132,FALSE
"poi","2.5.1","org.apache.poi.hssf.record.PasswordRev4Record",8.454545455,2,0.8182,106,0,21,9,11,0.5,2,6,5,3,1,0.522727273,0.85,49,1,0.550000011920929,0.935143610827294,FALSE
"poi","2.5.1","org.apache.poi.ddf.EscherBoolProperty",7,2,1.3333,24,0,4,3,3,0,5,0,6,1,0,0.555555556,2,1,1,0.509999990463257,0.923315928748009,FALSE
"poi","2.5.1","org.apache.poi.hssf.model.TextboxShape",31.875,1,0.875,267,0,59,4,8,1,2,1,20,19,1,0.666666667,0.821428571,20,0.97000002861023,0.5799999833107,0.863394257449606,FALSE
"poi","2.5.1","org.apache.poi.hssf.usermodel.HSSFPatriarch",11.5,2,1,156,0,24,11,12,0,2,0,10,9,0,0.375,0.787878788,6,1,0.550000011920929,0.936135775893538,FALSE
"poi","2.5.1","org.apache.poi.poifs.property.DirectoryProperty",33.5,6,1.625,278,1,37,6,8,1,7,1,11,5,1,0.375,0.357142857,0,0.97000002861023,0.360000014305115,0.880548302560811,FALSE
"poi","2.5.1","org.apache.poi.hssf.usermodel.HSSFHeader",14.375,4,1.125,250,0,30,14,16,0,1,0,2,1,0,0.21875,0.683333333,88,0.990000009536743,0.349999994039536,0.836292428618623,FALSE
"poi","2.5.1","org.apache.poi.hssf.record.formula.Ref3DPtg",17.63636364,5,1.0455,417,0,51,22,22,0.857142857,3,2,9,7,1,0.233766234,0.721088435,89,0.990000009536743,0.52999997138977,0.906031332812795,FALSE
"poi","2.5.1","org.apache.poi.hssf.record.LabelSSTRecord",14.4,7,1.76,390,0,40,23,25,0.8,4,6,8,4,1,0.3,0.758333333,258,1,0.569999992847443,0.937597917670058,FALSE
"poi","2.5.1","org.apache.poi.hssf.record.TextRecord",20.58064516,2,0.9677,1390,0,85,60,62,0.5,1,6,6,5,1,0.266129032,0.953972257,611,0.990000009536743,0.569999992847443,0.918746741726878,FALSE
"poi","2.5.1","org.apache.poi.hssf.record.DBCellRecord",15.53333333,3,1.2,251,0,32,13,15,0.666666667,4,6,7,3,1,0.483333333,0.785714286,79,1,0.550000011920929,0.934281989581902,FALSE
"poi","2.5.1","org.apache.poi.hssf.record.DatRecord",14.75,2,0.9,321,0,37,18,20,0.833333333,1,6,6,5,1,0.36,0.684210526,0,1,0.52999997138977,0.923159273735226,FALSE
"poi","2.5.1","org.apache.poi.poifs.property.PropertyConstants",0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0.97000002861023,0.300000011920929,0.792663183520419,FALSE
"poi","2.5.1","org.apache.poi.hpsf.SpecialPropertySet",4.2,1,0.9,53,2,20,10,10,1,2,2,5,3,1,0.55,0,0,0.990000009536743,0.400000005960464,0.890887732527586,FALSE
"poi","2.5.1","org.apache.poi.hssf.record.DefaultColWidthRecord",8.583333333,2,0.8333,117,0,22,10,12,0.5,2,6,5,3,1,0.5,0.818181818,54,1,0.479999989271164,0.891018275570309,TRUE
"poi","2.5.1","org.apache.poi.hssf.usermodel.HSSFSheet",14.32258065,18,1.6559,1441,0,244,79,93,0.4375,6,0,33,28,0,0.144927536,0.925951087,0,1,0.52999997138977,0.936788515851641,FALSE
"poi","2.5.1","org.apache.poi.hssf.eventusermodel.HSSFListener",0,1,1,1,0,1,1,1,0,6,0,7,1,0,1,2,0,0.990000009536743,0.449999988079071,0.918668407839832,TRUE
"poi","2.5.1","org.apache.poi.hssf.record.EscherAggregate",47,11,2.4,1170,0,126,10,20,0.019047619,3,7,34,32,2,0.161538462,1.047117794,130,0.990000009536743,0.469999998807907,0.893629245362767,FALSE
"poi","2.5.1","org.apache.poi.hssf.usermodel.HSSFWorkbook",32.7037037,32,2.2963,1831,0,183,45,54,0.727272727,4,0,34,30,0,0.140161725,0.878216123,89,1,0.5,0.933838124063557,FALSE
"poi","2.5.1","org.apache.poi.hssf.record.WindowOneRecord",12.68421053,2,0.9211,536,0,52,35,38,0.9375,2,6,6,4,1,0.335135135,0.898648649,479,1,0.5799999833107,0.931566584514887,FALSE
"poi","2.5.1","org.apache.poi.hssf.record.ColumnInfoRecord",12.40740741,2,0.8889,372,0,42,24,27,0.9,3,6,7,4,1,0.346153846,0.846153846,209,1,0.589999973773956,0.931879901387984,FALSE
"poi","2.5.1","org.apache.poi.poifs.storage.HeaderBlockWriter",38.5,4,1.375,324,0,19,6,8,1,2,2,8,6,1,0.583333333,0.821428571,0,0.990000009536743,0.310000002384186,0.829895561731204,FALSE
"poi","2.5.1","org.apache.poi.util.FixedField",0,1,1,4,0,4,4,4,0,4,0,5,1,0,0.583333333,2,6,0.990000009536743,0.449999988079071,0.845926893442169,FALSE
"poi","2.5.1","org.apache.poi.hssf.record.ProtectRecord",9.416666667,2,1,127,0,22,10,12,0.5,4,6,7,3,1,0.4,0.818181818,46,0.990000009536743,0.540000021457672,0.92261097123044,FALSE
"poi","2.5.1","org.apache.poi.hssf.record.SubRecord",14.25,5,1.25,61,3,11,4,4,0,4,0,6,5,0,0.6875,2,6,1,0.540000021457672,0.931879903099867,FALSE
"poi","2.5.1","org.apache.poi.hssf.record.AxisOptionsRecord",19.79545455,2,0.9545,933,0,61,42,44,0.944444444,1,6,6,5,1,0.327272727,0.860465116,312,0.990000009536743,0.610000014305115,0.918015666792349,FALSE
"poi","2.5.1","org.apache.poi.poifs.storage.BlockListImpl",16.5,3,1.1667,107,2,13,4,6,1,2,0,5,3,0,0.458333333,0.5,0,0.97000002861023,0.5,0.867885118676228,FALSE
"poi","2.5.1","org.apache.poi.hssf.record.PasswordRecord",8.583333333,2,0.8333,117,0,22,10,12,0.5,2,6,5,3,1,0.5,0.818181818,54,1,0.560000002384186,0.934490869157308,FALSE
"poi","2.5.1","org.apache.poi.hssf.record.formula.ReferencePtg",13.63157895,3,0.9474,284,0,38,18,19,0.833333333,2,2,6,5,1,0.22556391,0.685185185,21,0.97000002861023,0.519999980926514,0.886422977901937,FALSE
"poi","2.5.1","org.apache.poi.hssf.record.TabIdRecord",15.36363636,2,1.0909,182,0,25,9,11,0,2,6,5,3,1,0.418181818,0.8,43,1,0.540000021457672,0.936318545677643,TRUE
"poi","2.5.1","org.apache.poi.hssf.record.Record",4.6,1,0.8,84,132,23,12,15,0,155,0,155,0,0,0.483333333,2,105,1,0.560000002384186,0.933707578530822,FALSE
"poi","2.5.1","org.apache.poi.hssf.record.RecalcIdRecord",14.23076923,2,1.0769,201,0,27,11,13,0.333333333,1,6,4,3,1,0.333333333,0.777777778,46,1,0.5799999833107,0.936579640478129,FALSE
"poi","2.5.1","org.apache.poi.hssf.usermodel.HSSFDateUtil",20.63636364,4,1.6364,241,0,24,6,11,1,1,0,2,2,0,0.157142857,1.033333333,53,0.990000009536743,0.519999980926514,0.920234986602793,FALSE
"poi","2.5.1","org.apache.poi.hssf.record.PrintHeadersRecord",9.5,2,1,128,0,22,10,12,0.5,2,6,5,3,1,0.4,0.818181818,46,0.990000009536743,0.52999997138977,0.91091384153142,FALSE
"poi","2.5.1","org.apache.poi.hssf.usermodel.HSSFAnchor",3.833333333,1,0.8333,62,2,13,12,12,0,15,0,15,0,0,0.708333333,0.818181818,42,1,0.46000000834465,0.923289819968276,TRUE
"poi","2.5.1","org.apache.poi.hssf.usermodel.HSSFFont",5.571428571,1,0.9524,153,0,44,20,21,0.133333333,5,0,6,1,0,0.253968254,0.976666667,0,1,0.509999990463257,0.925874677712861,FALSE
"poi","2.5.1","org.apache.poi.poifs.dev.POIFSViewable",0,1,1,4,0,4,4,4,0,6,0,6,0,0,1,2,6,0.990000009536743,0.519999980926514,0.919242820602795,FALSE
"poi","2.5.1","org.apache.poi.hpsf.Property",36.66666667,9,2,230,0,25,4,6,1,2,0,5,3,0,0.55,0.75,7,0.97000002861023,0.28999999165535,0.775613575162215,FALSE
"poi","2.5.1","org.apache.poi.ddf.EscherShapePathProperty",7,0,0,13,0,2,1,1,0,3,0,4,1,0,1,2,0,1,0.509999990463257,0.919582247578444,FALSE
"poi","2.5.1","org.apache.poi.poifs.filesystem.DocumentDescriptor",30.5,6,2.5,129,0,18,4,4,1,1,1,2,1,1,0.4375,0.222222222,0,0.949999988079071,0.439999997615814,0.803315923901824,TRUE
"poi","2.5.1","org.apache.poi.hssf.record.FontIndexRecord",10.58333333,2,0.8333,141,0,24,10,12,0.5,1,6,5,4,1,0.5,0.818181818,46,0.990000009536743,0.5799999833107,0.920208881013387,FALSE
"poi","2.5.1","org.apache.poi.hssf.record.formula.LessEqualPtg",5.666666667,1,0.7778,62,0,13,9,9,0,2,0,4,2,0,0.333333333,1.125,36,1,0.550000011920929,0.925718019898816,FALSE
"poi","2.5.1","org.apache.poi.hssf.usermodel.HSSFShapeGroup",11.41666667,2,1,154,0,23,12,12,0,3,1,10,7,1,0.316666667,0.672727273,6,1,0.509999990463257,0.928485643303425,TRUE
"poi","2.5.1","org.apache.poi.util.CommonsLogger",26.2,12,4.8,138,0,20,4,5,1,0,1,3,3,1,0.5,0.5,0,0.939999997615814,0.319999992847443,0.750861618833193,FALSE
"poi","2.5.1","org.apache.poi.ddf.EscherSplitMenuColorsRecord",15.8,2,1,258,0,33,15,15,0.666666667,1,5,7,6,1,0.333333333,0.833333333,43,1,0.560000002384186,0.93689295579497,FALSE
"poi","2.5.1","org.apache.poi.util.HexRead",43,1,0.8333,264,0,27,5,6,0,1,0,1,0,0,0.291666667,2,15,0.980000019073486,0.490000009536743,0.87315926928433,FALSE
"poi","2.5.1","org.apache.poi.hssf.model.DrawingManager",29,7,2.1429,212,0,30,4,7,0,4,0,7,3,0,0.476190476,0.333333333,0,0.949999988079071,0.419999986886978,0.808198431453257,TRUE
"poi","2.5.1","org.apache.poi.hssf.record.DrawingSelectionRecord",4,1,0.4,26,0,8,4,5,0,1,2,2,1,1,0.5,1.25,10,0.990000009536743,0.52999997138977,0.925561361929144,TRUE
"poi","2.5.1","org.apache.poi.hssf.usermodel.HSSFFooter",14.375,4,1.125,250,0,30,14,16,0,1,0,2,1,0,0.21875,0.683333333,88,0.990000009536743,0.409999996423721,0.879530027781081,FALSE
"poi","2.5.1","org.apache.poi.hssf.usermodel.DummyGraphics2d",32.97647059,1,0.9882,2890,0,181,85,85,0.5,0,20,0,0,2,0.075456389,0.5,0,0.990000009536743,0.379999995231628,0.893812013512803,FALSE
"poi","2.5.1","org.apache.poi.ddf.EscherProperty",5.8,2,1,69,2,12,10,10,1,11,0,12,1,0,0.34,0.333333333,3,1,0.469999998807907,0.916527414368587,FALSE
"poi","2.5.1","org.apache.poi.hssf.record.GutsRecord",11.55555556,2,0.8889,231,0,28,16,18,0.8,2,6,5,3,1,0.458333333,0.776470588,111,1,0.5799999833107,0.935013061248291,FALSE
"poi","2.5.1","org.apache.poi.hssf.util.Region",9.5,9,1.625,172,0,17,16,16,1,2,0,3,1,0,0.291666667,0.533333333,78,0.930000007152557,0.28999999165535,0.719033941665455,FALSE
"poi","2.5.1","org.apache.poi.hssf.record.SCLRecord",12.71428571,2,0.8571,195,0,26,12,14,0.666666667,3,6,7,4,1,0.482142857,0.769230769,57,1,0.52999997138977,0.932898179202416,FALSE
"poi","2.5.1","org.apache.poi.hssf.record.NumberRecord",14.36,7,1.76,389,0,41,23,25,0.8,7,6,11,4,1,0.257142857,0.758333333,258,0.990000009536743,0.620000004768372,0.906396870980375,FALSE
"poi","2.5.1","org.apache.poi.ddf.DefaultEscherRecordFactory",46.75,6,2,193,1,26,2,4,1,3,0,10,7,0,0.416666667,0.833333333,4,0.97000002861023,0.439999997615814,0.897989554753814,FALSE
"poi","2.5.1","org.apache.poi.ddf.EscherTextboxRecord",32.11111111,4,1.3333,302,0,41,8,9,0.5,1,5,7,6,1,0.35,0.875,4,1,0.5799999833107,0.933629249468173,FALSE
"poi","2.5.1","org.apache.poi.hssf.dev.EFHSSFListener",5.5,1,0.5,14,0,4,2,2,0,1,0,3,3,0,0.666666667,0,0,0.990000009536743,0.419999986886978,0.896788512368738,FALSE
"poi","2.5.1","org.apache.poi.hssf.record.formula.MultiplyPtg",7.454545455,1,0.8182,96,0,16,11,11,0.333333333,2,0,4,3,0,0.272727273,1.1,55,0.980000019073486,0.5,0.918537856704573,TRUE
"poi","2.5.1","org.apache.poi.hssf.model.AbstractShape",30.83333333,6,2.3333,191,4,28,3,6,0,5,0,20,19,0,0.333333333,2,15,0.9200000166893,0.46000000834465,0.760469974098878,FALSE
"poi","2.5.1","org.apache.poi.hssf.record.MulRKRecord",14,2,1,230,0,34,12,15,0.8,3,5,8,5,1,0.516666667,0.871428571,87,1,0.589999973773956,0.926396871360102,FALSE
"poi","2.5.1","org.apache.poi.hssf.record.ExtSSTRecord",17.47058824,3,1.2353,319,0,41,15,17,0.4,4,6,8,4,1,0.31372549,0.85,66,1,0.589999973773956,0.916736298534951,FALSE
"poi","2.5.1","org.apache.poi.hssf.record.formula.MissingArgPtg",3.285714286,1,0.7143,32,0,8,7,7,0.5,1,2,2,2,1,0.428571429,1.166666667,21,0.990000009536743,0.550000011920929,0.916605745220931,FALSE
"poi","2.5.1","org.apache.poi.hssf.record.PageBreakRecord",27.05882353,5,1.5294,483,2,44,15,17,0.5,4,6,7,4,1,0.485294118,0.760416667,106,1,0.519999980926514,0.935013062648923,TRUE
"poi","2.5.1","org.apache.poi.poifs.storage.DocumentBlock",21,3,1.2,223,0,19,8,10,1,2,2,5,3,1,0.228571429,0.740740741,5,0.980000019073486,0.5,0.843550911771411,TRUE
"poi","2.5.1","org.apache.poi.ddf.EscherPropertyFactory",86.5,12,6,175,0,20,2,2,0,1,0,10,9,0,0.625,2,1,0.980000019073486,0.419999986886978,0.861566577272067,FALSE
"poi","2.5.1","org.apache.poi.hssf.record.GridsetRecord",9.5,2,1,128,0,22,10,12,0,2,6,5,3,1,0.4,0.818181818,46,1,0.589999973773956,0.928250658138614,FALSE
"poi","2.5.1","org.apache.poi.poifs.storage.HeaderBlockConstants",0,0,0,10,0,0,0,0,0,2,0,2,0,0,0,2,0,0.980000019073486,0.319999992847443,0.856605743926125,TRUE
"poi","2.5.1","org.apache.poi.hssf.record.formula.FuncPtg",15.71428571,1,0.7143,120,0,17,6,7,0.333333333,2,5,4,2,1,0.523809524,0.888888889,0,1,0.52999997138977,0.856292428142408,FALSE
"poi","2.5.1","org.apache.poi.hssf.dev.FormulaViewer",45,13,3.2222,416,0,43,6,9,1,0,0,11,11,0,0.333333333,0.6875,28,0.980000019073486,0.409999996423721,0.878694516716053,FALSE
"poi","2.5.1","org.apache.poi.hssf.usermodel.HSSFName",11.28571429,2,1,88,0,22,5,7,1,1,0,4,3,0,0.428571429,0.166666667,0,1,0.560000002384186,0.934099220731551,FALSE
"poi","2.5.1","org.apache.poi.poifs.property.DocumentProperty",5.714285714,1,0.7143,48,0,14,5,7,1,5,0,6,2,0,0.342857143,0.5,9,0.97000002861023,0.449999988079071,0.829399478731205,FALSE
"poi","2.5.1","org.apache.poi.hssf.usermodel.HSSFPrintSetup",4.743589744,2,1.0256,234,0,78,38,39,0,2,0,3,1,0,0.302564103,0.923684211,0,0.990000009536743,0.509999990463257,0.926971280388048,FALSE
"poi","2.5.1","org.apache.poi.hssf.model.ConvertAnchor",67.5,2,1,137,0,36,2,2,0,2,0,8,6,0,0.5,2,1,0.939999997615814,0.259999990463257,0.775483027995411,FALSE
"poi","2.5.1","org.apache.poi.poifs.storage.BATBlock",17,5,1.3333,222,0,18,8,12,1,4,2,6,2,1,0.3125,0.924242424,54,1,0.430000007152557,0.904830289883028,FALSE
"poi","2.5.1","org.apache.poi.ddf.EscherBSERecord",16.58064516,3,1.0645,567,0,55,31,31,0.545454545,0,5,5,5,1,0.230414747,0.940909091,281,1,0.569999992847443,0.935979118701995,FALSE
"poi","2.5.1","org.apache.poi.util.LittleEndianConsts",0,0,0,5,0,0,0,0,0,1,0,1,0,0,0,2,0,0.990000009536743,0.469999998807907,0.927728460056041,TRUE
"poi","2.5.1","org.apache.poi.hssf.record.MMSRecord",9.538461538,2,0.8462,140,0,22,11,13,0.666666667,2,6,5,3,1,0.4,0.805555556,66,1,0.589999973773956,0.933446482018453,FALSE
"poi","2.5.1","org.apache.poi.hssf.record.HeaderRecord",12.21428571,3,1.1429,188,0,26,12,14,0.666666667,4,6,8,4,1,0.321428571,0.743589744,69,0.990000009536743,0.479999989271164,0.903054827887458,FALSE
"poi","2.5.1","org.apache.poi.hssf.record.StringRecord",11.94117647,2,1.1176,224,0,32,13,17,0.75,5,6,9,4,1,0.294117647,0.75,74,0.990000009536743,0.589999973773956,0.913759794465556,FALSE
"poi","2.5.1","org.apache.poi.poifs.eventfilesystem.POIFSReaderRegistry",25.66666667,5,2.3333,163,0,22,0,6,1,1,0,4,3,0,0.5,0.333333333,0,0.980000019073486,0.379999995231628,0.891853788658471,TRUE
"poi","2.5.1","org.apache.poi.util.LongField",7.181818182,1,0.6364,92,0,21,11,11,1,2,0,5,3,0,0.454545455,0.25,9,0.97000002861023,0.509999990463257,0.866422975187825,TRUE
"poi","2.5.1","org.apache.poi.hssf.record.FontBasisRecord",16.55,2,0.9,357,0,32,18,20,0.833333333,1,6,5,4,1,0.45,0.789473684,114,1,0.620000004768372,0.925039171083166,FALSE
"poi","2.5.1","org.apache.poi.hssf.record.SheetPropertiesRecord",16.16666667,2,0.9167,423,0,42,22,24,0.636363636,1,6,6,5,1,0.291666667,0.818181818,0,0.990000009536743,0.52999997138977,0.923211493006574,TRUE
"poi","2.5.1","org.apache.poi.hssf.record.BOFRecord",12.59090909,2,0.9091,316,0,35,20,22,0.352941176,5,6,8,3,1,0.443181818,0.946778711,169,1,0.5799999833107,0.931122721019675,TRUE
"poi","2.5.1","org.apache.poi.hssf.model.Node",7,1,0.8,43,0,6,5,5,1,1,0,2,1,0,0.4,0.583333333,0,0.860000014305115,0.189999997615814,0.523002607976488,FALSE
"poi","2.5.1","org.apache.poi.hssf.record.RecordProcessor",24.55555556,2,1.1111,234,0,17,7,9,1,1,0,4,3,0,0.511111111,0.5,0,0.930000007152557,0.400000005960464,0.792245430516823,FALSE
"poi","2.5.1","org.apache.poi.hssf.record.HorizontalPageBreakRecord",4.4,1,0.2,28,0,9,5,5,0,1,3,2,1,1,0.55,1.25,10,1,0.550000011920929,0.936240214747486,FALSE
"poi","2.5.1","org.apache.poi.poifs.storage.BigBlock",2.75,1,0.75,15,4,6,1,4,0,4,0,5,1,0,0.666666667,2,6,1,0.439999997615814,0.906814622661152,FALSE
"poi","2.5.1","org.apache.poi.hssf.record.CommonObjectDataSubRecord",18.33333333,2,0.9333,622,0,50,28,30,0.238095238,6,6,10,5,1,0.34,0.975369458,155,0.990000009536743,0.5799999833107,0.924673634938721,TRUE
"poi","2.5.1","org.apache.poi.poifs.storage.BlockWritable",0,1,1,1,0,1,1,1,0,9,0,9,0,0,1,2,0,0.990000009536743,0.479999989271164,0.900365537280513,FALSE
"poi","2.5.1","org.apache.poi.hssf.record.EOFRecord",6.8,2,0.8,79,0,18,8,10,0,3,6,6,3,1,0.525,1.111111111,45,1,0.5799999833107,0.930156663565972,FALSE
