"project.name","version","name","amc","max_cc","avg_cc","loc","noc","rfc","npm","wmc","dam","ca","cbm","cbo","ce","ic","cam","lcom3","lcom","max.coupling","min.coupling","mean.coupling","is.change.prone"
"poi","2.5.1","org.apache.poi.hssf.eventmodel.ModelFactoryListener",0,1,1,1,0,1,1,1,0,1,0,2,1,0,1,2,0,0.949999988079071,0.409999996423721,0.82394255841681,FALSE
"poi","2.5.1","org.apache.poi.poifs.storage.ListManagedBlock",0,1,1,1,0,1,1,1,0,13,0,13,0,0,1,2,0,0.97000002861023,0.449999988079071,0.892924283565491,FALSE
"poi","2.5.1","org.apache.poi.hssf.record.UnknownRecord",15.18181818,3,1,180,0,22,8,11,1,7,6,10,3,1,0.545454545,0.35,0,1,0.560000002384186,0.919060056109964,FALSE
"poi","2.5.1","org.apache.poi.ddf.EscherSerializationListener",0,1,1,2,0,2,2,2,0,19,0,19,1,0,1,2,1,0.990000009536743,0.400000005960464,0.867545693490275,TRUE
"poi","2.5.1","org.apache.poi.hssf.record.AxisUsedRecord",10.58333333,2,0.8333,141,0,24,10,12,0.5,1,6,5,4,1,0.5,0.818181818,46,1,0.5799999833107,0.915117494898116,FALSE
"poi","2.5.1","org.apache.poi.hpsf.SummaryInformation",5.684210526,1,0.9474,128,0,29,19,19,0,1,0,4,3,0,0.526315789,1.055555556,171,0.97000002861023,0.469999998807907,0.900208879777719,TRUE
"poi","2.5.1","org.apache.poi.poifs.eventfilesystem.POIFSReaderListener",0,1,1,1,0,1,1,1,0,3,0,4,1,0,1,2,0,0.990000009536743,0.46000000834465,0.920966058191369,FALSE
"poi","2.5.1","org.apache.poi.hssf.record.ChartRecord",15.55555556,2,0.8889,303,0,31,16,18,0.8,1,6,5,4,1,0.458333333,0.776470588,91,0.990000009536743,0.5799999833107,0.905822456038652,FALSE
"poi","2.5.1","org.apache.poi.hssf.record.VCenterRecord",9.5,2,1,128,0,22,10,12,0.5,3,6,6,3,1,0.4,0.818181818,46,1,0.620000004768372,0.933263713323728,FALSE
"poi","2.5.1","org.apache.poi.hssf.util.RKUtil",18.5,3,1.5,39,0,4,1,2,0,2,0,2,0,0,0.5,2,1,0.949999988079071,0.479999989271164,0.812193210146757,FALSE
"poi","2.5.1","org.apache.poi.ddf.EscherContainerRecord",31.63636364,3,1.8182,366,0,46,11,11,0.142857143,8,6,14,6,1,0.222222222,0.957142857,25,1,0.560000002384186,0.939608363040745,FALSE
"poi","2.5.1","org.apache.poi.hssf.record.FontRecord",14.26315789,3,1,604,0,56,35,38,0.625,4,6,9,5,1,0.239382239,0.938063063,511,1,0.600000023841858,0.929242825072366,FALSE
"poi","2.5.1","org.apache.poi.hssf.record.SeriesIndexRecord",10.58333333,2,0.8333,141,0,24,10,12,0.5,1,6,5,4,1,0.5,0.818181818,46,0.990000009536743,0.519999980926514,0.907336814907761,FALSE
"poi","2.5.1","org.apache.poi.util.BitField",8.333333333,2,1.2222,170,0,19,18,18,1,34,0,34,0,0,0.433333333,0.382352941,107,0.980000019073486,0.479999989271164,0.834804178918311,FALSE
"poi","2.5.1","org.apache.poi.util.BlockingInputStream",7.5,1,0.9,86,0,19,10,10,1,0,2,0,0,1,0.32,0,0,0.97000002861023,0.330000013113022,0.836005220680884,TRUE
"poi","2.5.1","org.apache.poi.hssf.record.AreaFormatRecord",17.92307692,2,0.9231,501,0,46,24,26,0.888888889,1,6,6,5,1,0.346153846,0.8,153,0.990000009536743,0.560000002384186,0.922010449298679,FALSE
"poi","2.5.1","org.apache.poi.hssf.record.UseSelFSRecord",8.454545455,2,0.8182,108,0,21,9,11,0.25,2,6,5,3,1,0.522727273,0.975,49,1,0.589999973773956,0.93180157216971,FALSE
"poi","2.5.1","org.apache.poi.hssf.model.Workbook",38.90697674,35,2.2209,3446,0,300,48,86,1,45,0,98,54,0,0.167320261,0.914285714,2749,0.980000019073486,0.519999980926514,0.882872062625835,FALSE
"poi","2.5.1","org.apache.poi.hpsf.Util",22,4,2,139,0,8,6,6,0,2,0,2,0,0,0.333333333,1.2,15,0.879999995231628,0.46000000834465,0.732663185571566,FALSE
"poi","2.5.1","org.apache.poi.hssf.record.formula.LessThanPtg",5.4,1,0.8,67,0,14,10,10,0.333333333,2,0,4,2,0,0.32,1.111111111,45,1,0.560000002384186,0.915509140522611,FALSE
"poi","2.5.1","org.apache.poi.util.NullLogger",1.130434783,1,0.9565,49,0,24,23,23,0,1,2,2,1,1,0.669565217,2,253,0.930000007152557,0.330000013113022,0.722245430666224,FALSE
"poi","2.5.1","org.apache.poi.hpsf.NoPropertySetStreamException",4,0,0,20,0,8,4,4,0,2,0,3,1,0,0.666666667,2,6,0.990000009536743,0.340000003576279,0.797702348574646,TRUE
"poi","2.5.1","org.apache.poi.ddf.EscherBlipRecord",17.6875,1,0.9688,614,0,64,32,32,0.8125,1,5,7,6,1,0.265625,0.909274194,312,1,0.5799999833107,0.936318544588263,FALSE
"poi","2.5.1","org.apache.poi.hssf.record.HideObjRecord",8.454545455,2,0.8182,109,0,21,9,11,0.2,2,6,5,3,1,0.522727273,1,49,1,0.569999992847443,0.927180161364085,FALSE
"poi","2.5.1","org.apache.poi.hssf.record.DefaultRowHeightRecord",9.857142857,2,0.8571,155,0,24,12,14,0.666666667,2,6,5,3,1,0.482142857,0.769230769,69,1,0.509999990463257,0.892010443204377,TRUE
"poi","2.5.1","org.apache.poi.poifs.filesystem.EntryNode",5.9,3,1.3,71,2,14,6,10,1,3,0,6,4,0,0.325,0.611111111,19,0.949999988079071,0.479999989271164,0.838015666440635,TRUE
"poi","2.5.1","org.apache.poi.hssf.record.formula.IntPtg",7.4,1,0.7,89,0,18,9,10,0.6,2,2,4,3,1,0.283333333,0.866666667,33,0.980000019073486,0.52999997138977,0.900861619813635,FALSE
"poi","2.5.1","org.apache.poi.hssf.util.SheetReferences",9.333333333,1,0.6667,32,0,8,3,3,0,3,0,3,0,0,0.666666667,0,0,0.97000002861023,0.5799999833107,0.855509135959665,FALSE
"poi","2.5.1","org.apache.poi.hssf.record.FormulaRecord",22.08108108,7,1.8919,866,0,80,32,37,0.833333333,6,6,12,6,1,0.219594595,0.863425926,470,1,0.560000002384186,0.928746742617057,TRUE
"poi","2.5.1","org.apache.poi.util.ByteField",6.909090909,1,0.6364,90,0,15,11,11,1,1,0,4,3,0,0.454545455,0.533333333,21,0.980000019073486,0.439999997615814,0.8085639669752,FALSE
"poi","2.5.1","org.apache.poi.hssf.usermodel.EscherGraphics2d",9.3875,3,1.1375,838,0,153,72,80,1,0,20,3,3,2,0.07962963,0.839059675,3060,1,0.52999997138977,0.934725854477745,FALSE
"poi","2.5.1","org.apache.poi.hpsf.wellknown.PropertyIDMap",40.66666667,2,1.1667,287,0,15,6,6,0.054054054,1,2,1,0,1,0.3,1.178378378,15,0.990000009536743,0.389999985694885,0.845900781005232,FALSE
"poi","2.5.1","org.apache.poi.hssf.record.NumberFormatIndexRecord",10.58333333,2,0.8333,141,0,24,10,12,0.5,0,6,4,4,1,0.5,0.818181818,46,0.990000009536743,0.610000014305115,0.91686684609082,FALSE
"poi","2.5.1","org.apache.poi.hssf.record.SSTRecordHeader",19,1,0.5,42,0,5,2,2,0,2,0,3,1,0,0.833333333,0,0,0.980000019073486,0.349999994039536,0.873942560144255,FALSE
"poi","2.5.1","org.apache.poi.poifs.storage.BlockList",0,1,1,4,0,4,4,4,0,5,0,6,2,0,0.666666667,2,6,0.990000009536743,0.46000000834465,0.890156657904309,FALSE
"poi","2.5.1","org.apache.poi.hssf.record.SeriesRecord",17.36363636,2,0.9091,423,0,34,20,22,0.315789474,1,6,5,4,1,0.443181818,0.957393484,141,1,0.519999980926514,0.912506530863809,FALSE
"poi","2.5.1","org.apache.poi.poifs.property.PropertyFactory",40,1,0.5,82,0,10,0,2,0,1,0,5,4,0,0.5,2,1,0.980000019073486,0.270000010728836,0.753707568888253,TRUE
"poi","2.5.1","org.apache.poi.hssf.record.formula.NameXPtg",11.125,1,0.625,102,0,12,7,8,0.8,1,2,3,3,1,0.35,0.885714286,22,1,0.519999980926514,0.919321151377327,TRUE
"poi","2.5.1","org.apache.poi.hssf.usermodel.HSSFPolygon",7.625,2,1,73,0,9,6,8,0,5,0,7,2,0,0.325,0.785714286,14,1,0.519999980926514,0.93511749792348,FALSE
"poi","2.5.1","org.apache.poi.hssf.model.FormulaParser",33.14814815,14,3.1667,1861,0,141,7,54,0.705882353,3,0,33,30,0,0.174004193,0.766925638,651,0.959999978542328,0.419999986886978,0.845091386267784,FALSE
"poi","2.5.1","org.apache.poi.hssf.record.AreaRecord",14.05555556,2,0.8889,276,0,35,16,18,0.8,1,6,6,5,1,0.366666667,0.670588235,1,0.990000009536743,0.589999973773956,0.935848572391132,FALSE
"poi","2.5.1","org.apache.poi.hpsf.ClassID",40.375,6,2.125,333,0,19,8,8,0.5,7,0,8,1,0,0.46875,0.642857143,0,0.889999985694885,0.310000002384186,0.697597910389888,TRUE
"poi","2.5.1","org.apache.poi.poifs.filesystem.POIFSWriterListener",0,1,1,1,0,1,1,1,0,6,0,7,1,0,1,2,0,0.990000009536743,0.439999997615814,0.909503916691862,TRUE
"poi","2.5.1","org.apache.poi.hssf.record.CategorySeriesAxisRecord",16.91666667,2,0.9167,438,0,41,22,24,0.875,1,6,6,5,1,0.35,0.766304348,82,0.97000002861023,0.509999990463257,0.893916447853606,FALSE
"poi","2.5.1","org.apache.poi.hssf.dev.EFBiffViewer",19.25,3,1.25,82,0,16,4,4,0,1,0,6,6,0,0.416666667,0.333333333,4,0.990000009536743,0.389999985694885,0.878407310412385,FALSE
"poi","2.5.1","org.apache.poi.hssf.record.WriteAccessRecord",12.81818182,2,0.9091,154,0,29,9,11,0.5,2,6,7,5,1,0.418181818,0.85,43,1,0.550000011920929,0.914673634204167,FALSE
"poi","2.5.1","org.apache.poi.hssf.record.PrecisionRecord",9.454545455,2,1,117,0,21,9,11,0,2,6,5,3,1,0.418181818,0.85,43,0.990000009536743,0.540000021457672,0.926083556043261,FALSE
"poi","2.5.1","org.apache.poi.hssf.record.CodepageRecord",8.454545455,2,0.8182,107,0,21,9,11,0.333333333,2,6,5,3,1,0.522727273,0.933333333,49,1,0.589999973773956,0.933550919316145,TRUE
"poi","2.5.1","org.apache.poi.hssf.record.TextObjectBaseRecord",19.36842105,2,0.9474,801,1,60,36,38,0.518518519,1,6,6,5,1,0.331578947,0.924924925,255,1,0.600000023841858,0.918537863396478,FALSE
"poi","2.5.1","org.apache.poi.hssf.usermodel.EscherGraphics",20.04255319,7,1.5319,997,0,101,41,47,1,1,18,15,14,2,0.185618729,0.836956522,665,1,0.52999997138977,0.932036558423901,FALSE
"poi","2.5.1","org.apache.poi.hssf.record.formula.FuncVarPtg",18.875,1,0.625,161,0,19,7,8,0.5,2,5,4,2,1,0.35,1.142857143,0,1,0.550000011920929,0.872297649750822,FALSE
"poi","2.5.1","org.apache.poi.util.ShortList",24.04,9,2.6,629,0,29,24,25,1,0,1,0,0,1,0.313333333,0.388888889,0,0.97000002861023,0.5,0.896422977235859,FALSE
"poi","2.5.1","org.apache.poi.hssf.record.formula.ParenthesisPtg",4,1,0.8,52,0,14,10,10,0.5,2,0,4,2,0,0.32,1.111111111,45,0.990000009536743,0.610000014305115,0.917075721308706,FALSE
"poi","2.5.1","org.apache.poi.poifs.storage.SmallBlockTableReader",11,1,0.5,24,0,8,2,2,0,2,0,9,7,0,0.5,2,1,0.990000009536743,0.430000007152557,0.901775458462867,FALSE
"poi","2.5.1","org.apache.poi.hssf.record.HCenterRecord",9.5,2,1,128,0,22,10,12,0.5,3,6,6,3,1,0.4,0.818181818,46,1,0.5799999833107,0.930574416647381,FALSE
"poi","2.5.1","org.apache.poi.hssf.record.TextObjectRecord",48.38461538,4,1.5385,644,0,65,9,13,0,3,5,10,7,3,0.369230769,0.375,0,1,0.560000002384186,0.909138386149942,FALSE
"poi","2.5.1","org.apache.poi.util.IntList",24.04,9,2.6,629,0,29,24,25,1,4,1,4,0,1,0.36,0.388888889,0,0.910000026226044,0.430000007152557,0.757154046244161,TRUE
"poi","2.5.1","org.apache.poi.hssf.record.BookBoolRecord",8.454545455,2,0.8182,106,0,21,9,11,0.5,2,6,5,3,1,0.522727273,0.85,43,1,0.5799999833107,0.920574416690956,TRUE
"poi","2.5.1","org.apache.poi.poifs.filesystem.DirectoryEntry",0,1,1,9,0,9,9,9,0,5,0,8,4,0,0.314814815,2,36,0.939999997615814,0.25,0.79180156616567,TRUE
"poi","2.5.1","org.apache.poi.hssf.usermodel.HSSFCellStyle",6.523809524,5,1.0952,361,0,89,41,42,0.066666667,4,0,6,2,0,0.304761905,1,0,0.990000009536743,0.52999997138977,0.925665799538087,TRUE
"poi","2.5.1","org.apache.poi.hssf.eventmodel.ERFListener",0,1,1,1,0,1,1,1,0,3,0,4,1,0,1,2,0,0.980000019073486,0.379999995231628,0.830757179163766,TRUE
"poi","2.5.1","org.apache.poi.hssf.record.SupBookRecord",9.615384615,2,0.8462,141,0,24,11,13,0.666666667,2,6,5,3,1,0.5,0.777777778,56,1,0.540000021457672,0.93208877987401,TRUE
"poi","2.5.1","org.apache.poi.hssf.record.TopMarginRecord",9,2,0.8333,122,0,23,10,12,0.5,2,6,6,4,1,0.4,0.818181818,46,1,0.550000011920929,0.933054836393959,FALSE
"poi","2.5.1","org.apache.poi.hssf.record.formula.BoolPtg",7.3,2,0.9,87,0,12,9,10,0.5,2,2,3,2,1,0.283333333,0.916666667,3,0.990000009536743,0.589999973773956,0.911383810460412,FALSE
"poi","2.5.1","org.apache.poi.hssf.usermodel.FontDetails",31,8,2.4444,291,0,32,8,9,1,2,0,2,0,0,0.301587302,0.625,20,0.949999988079071,0.449999988079071,0.821879894630716,FALSE
"poi","2.5.1","org.apache.poi.hssf.record.DSFRecord",8.454545455,2,0.8182,106,0,21,9,11,0.5,2,6,5,3,1,0.522727273,0.85,49,1,0.569999992847443,0.92691906469609,FALSE
"poi","2.5.1","org.apache.poi.ddf.EscherOptRecord",21.16666667,3,1.25,269,0,49,11,12,0.333333333,8,5,15,8,1,0.277777778,0.757575758,0,1,0.589999973773956,0.934151441559157,FALSE
"poi","2.5.1","org.apache.poi.hssf.record.AxisLineFormatRecord",10.58333333,2,0.8333,145,0,24,10,12,0.166666667,1,6,5,4,1,0.5,1,46,0.990000009536743,0.589999973773956,0.914386423542979,FALSE
"poi","2.5.1","org.apache.poi.hssf.record.BoolErrRecord",15.63333333,8,2.0667,505,0,50,28,30,0.833333333,2,6,6,4,1,0.216666667,0.775862069,327,1,0.569999992847443,0.913681466492287,FALSE
"poi","2.5.1","org.apache.poi.hssf.record.FrameRecord",14.55555556,2,0.8889,287,0,35,16,18,0.571428571,1,6,6,5,1,0.366666667,0.806722689,37,1,0.569999992847443,0.927754574282674,FALSE
"poi","2.5.1","org.apache.poi.poifs.eventfilesystem.POIFSReader",39,6,1.8571,282,0,51,6,7,1,0,0,17,17,0,0.303571429,0.083333333,3,0.990000009536743,0.430000007152557,0.895091384882715,FALSE
"poi","2.5.1","org.apache.poi.hssf.record.formula.PowerPtg",5.666666667,1,0.7778,62,0,13,9,9,0,2,0,4,2,0,0.333333333,1.125,36,1,0.479999989271164,0.933916455849655,TRUE
"poi","2.5.1","org.apache.poi.poifs.dev.POIFSViewEngine",35.25,3,1.25,146,0,24,2,4,1,1,0,2,1,0,0.466666667,0.333333333,4,0.980000019073486,0.46000000834465,0.91872062625524,FALSE
"poi","2.5.1","org.apache.poi.hssf.record.RightMarginRecord",9,2,0.8333,122,0,23,10,12,0.5,2,6,6,4,1,0.4,0.818181818,46,1,0.550000011920929,0.938407318087844,FALSE
"poi","2.5.1","org.apache.poi.hssf.record.SSTRecord",18.08,6,1.52,490,0,74,20,25,0.384615385,3,7,13,10,2,0.262857143,0.897435897,94,1,0.5,0.932558754249901,FALSE
"poi","2.5.1","org.apache.poi.hssf.dev.EFHSSF",39.5,10,2.6667,247,0,45,6,6,0,1,0,17,17,0,0.375,0.55,5,0.990000009536743,0.5,0.911253263993923,TRUE
"poi","2.5.1","org.apache.poi.hssf.record.SSTSerializer",28.16666667,9,2,359,0,35,8,12,0.555555556,2,0,7,6,0,0.319444444,0.727272727,16,0.990000009536743,0.159999996423721,0.624020887961898,FALSE
"poi","2.5.1","org.apache.poi.util.SystemOutLogger",9.75,2,1.25,44,0,12,4,4,1,0,1,1,1,1,0.5,0.666666667,4,0.949999988079071,0.330000013113022,0.817832896354616,FALSE
"poi","2.5.1","org.apache.poi.poifs.filesystem.DocumentOutputStream",9.875,1,0.875,90,0,15,5,8,1,3,1,3,0,1,0.425,0.428571429,4,0.980000019073486,0.360000014305115,0.793890337253053,FALSE
"poi","2.5.1","org.apache.poi.hssf.model.LineShape",34.8,3,1.2,181,0,41,2,5,1,1,1,16,16,1,0.55,0.75,6,0.97000002861023,0.509999990463257,0.876057439933558,TRUE
"poi","2.5.1","org.apache.poi.hssf.record.IndexRecord",16.77777778,2,1.1667,327,0,40,16,18,0,2,6,6,4,1,0.472222222,0.848739496,103,0.980000019073486,0.610000014305115,0.908851173309994,FALSE
"poi","2.5.1","org.apache.poi.hssf.record.WindowTwoRecord",17.14583333,3,1,891,0,64,46,48,0.95,3,6,7,4,1,0.325,0.861702128,162,1,0.569999992847443,0.932167106913524,FALSE
"poi","2.5.1","org.apache.poi.poifs.storage.BlockAllocationTableReader",35.57142857,2,0.7143,257,0,29,1,7,1,7,0,12,6,0,0.514285714,0,1,0.990000009536743,0.469999998807907,0.911044388231347,FALSE
"poi","2.5.1","org.apache.poi.hpsf.UnexpectedPropertySetTypeException",4,0,0,20,0,8,4,4,0,3,0,4,1,0,0.666666667,2,6,0.990000009536743,0.370000004768372,0.810626631928486,FALSE
"poi","2.5.1","org.apache.poi.util.BinaryTree",30.47368421,19,2.5263,1806,0,87,17,57,1,17,7,18,7,1,0.265306122,0.927083333,1362,0.980000019073486,0.490000009536743,0.874125327827414,FALSE
"poi","2.5.1","org.apache.poi.hssf.record.formula.OperationPtg",1,1,0.8,13,18,6,5,5,0,20,0,21,1,0,0.6,1.25,10,0.980000019073486,0.540000021457672,0.884229766637787,FALSE
"poi","2.5.1","org.apache.poi.hssf.eventusermodel.HSSFEventFactory",27.5,1,0.8333,171,0,19,5,6,0,2,0,10,8,0,0.666666667,2,15,0.97000002861023,0.449999988079071,0.869634465044535,TRUE
"poi","2.5.1","org.apache.poi.hssf.record.EndRecord",6.888888889,2,0.7778,72,0,17,7,9,0,1,6,4,3,1,0.555555556,1.125,36,1,0.550000011920929,0.932375985088299,FALSE
"poi","2.5.1","org.apache.poi.hssf.model.WorkbookRecordList",12.46428571,12,1.75,388,0,35,28,28,1,1,0,2,1,0,0.383928571,0.841750842,198,0.990000009536743,0.569999992847443,0.922088776805071,FALSE
"poi","2.5.1","org.apache.poi.hssf.record.PrintSetupRecord",13.44897959,2,0.9388,728,0,66,46,49,0.95,4,6,8,4,1,0.270833333,0.902083333,664,1,0.5799999833107,0.920443868823836,TRUE
"poi","2.5.1","org.apache.poi.hssf.record.SeriesToChartGroupRecord",10.58333333,2,0.8333,141,0,24,10,12,0.5,1,6,5,4,1,0.5,0.818181818,46,1,0.540000021457672,0.916318543119157,FALSE
"poi","2.5.1","org.apache.poi.hssf.record.ProtectionRev4Record",9.363636364,2,1,116,0,21,9,11,0.5,2,6,5,3,1,0.418181818,0.85,43,0.990000009536743,0.550000011920929,0.921436035601962,FALSE
"poi","2.5.1","org.apache.poi.hssf.record.TickRecord",19.84210526,2,0.9474,807,0,61,36,38,0.933333333,1,6,6,5,1,0.276315789,0.854054054,367,1,0.560000002384186,0.935091390155314,FALSE
"poi","2.5.1","org.apache.poi.hssf.record.StyleRecord",16,4,1.2917,418,0,39,21,24,0.7,2,6,7,5,1,0.298611111,0.882608696,204,1,0.569999992847443,0.922428204558848,FALSE
"poi","2.5.1","org.apache.poi.hssf.record.formula.Area3DPtg",20.14705882,8,1.4118,728,0,60,34,34,0.888888889,4,3,10,7,2,0.198529412,0.747474747,187,1,0.540000021457672,0.921879893183397,FALSE
"poi","2.5.1","org.apache.poi.hssf.record.WSBoolRecord",11.70967742,2,0.9032,406,0,44,28,31,0.916666667,3,6,7,4,1,0.283333333,0.863888889,171,1,0.589999973773956,0.926553529952276,FALSE
