"project.name","version","name","amc","max_cc","avg_cc","loc","noc","rfc","npm","wmc","dam","ca","cbm","cbo","ce","ic","cam","lcom3","lcom","max.coupling","min.coupling","mean.coupling","is.change.prone"
"poi","2.5.1","org.apache.poi.hssf.record.formula.EqualPtg",5.666666667,1,0.7778,62,0,13,9,9,0,2,0,4,2,0,0.333333333,1.125,36,0.990000009536743,0.540000021457672,0.921201047635888,FALSE
"poi","2.5.1","org.apache.poi.util.IntegerField",6.545454545,1,0.6364,85,0,17,11,11,1,4,0,7,3,0,0.522727273,0.25,9,0.939999997615814,0.469999998807907,0.811723234837111,FALSE
"poi","2.5.1","org.apache.poi.poifs.dev.POIFSViewer",36.33333333,4,2.3333,112,0,21,2,3,0,0,0,2,2,0,0.333333333,2,3,0.990000009536743,0.409999996423721,0.909086163688266,FALSE
"poi","2.5.1","org.apache.poi.hssf.usermodel.StaticFontMetrics",38.66666667,8,2.6667,121,0,24,1,3,1,1,0,2,1,0,0.5,0.75,1,0.939999997615814,0.300000011920929,0.776501305031714,FALSE
"poi","2.5.1","org.apache.poi.hssf.record.PrintGridlinesRecord",9.5,2,1,128,0,22,10,12,0.5,3,6,6,3,1,0.4,0.818181818,46,1,0.5799999833107,0.927075723599516,FALSE
"poi","2.5.1","org.apache.poi.poifs.property.Parent",0,1,1,4,0,4,4,4,0,1,0,3,2,0,0.583333333,2,6,0.9200000166893,0.400000005960464,0.805691905105705,FALSE
"poi","2.5.1","org.apache.poi.poifs.eventfilesystem.POIFSReaderEvent",5.25,1,0.75,28,0,5,3,4,1,3,0,5,2,0,0.4375,0.666666667,0,0.990000009536743,0.52999997138977,0.918798957418835,FALSE
"poi","2.5.1","org.apache.poi.hssf.record.SeriesTextRecord",15.83333333,2,0.8889,308,0,33,16,18,0.8,1,6,6,5,1,0.305555556,0.764705882,81,1,0.52999997138977,0.905718017807206,TRUE
"poi","2.5.1","org.apache.poi.hssf.record.formula.MemFuncPtg",6.1,1,0.8,73,0,13,10,10,0.5,2,2,5,3,1,0.4,0.722222222,3,0.990000009536743,0.52999997138977,0.917180158450772,FALSE
"poi","2.5.1","org.apache.poi.hssf.usermodel.HSSFPalette",27.16666667,5,2.3333,170,0,11,5,6,1,2,0,6,4,0,0.541666667,0,0,1,0.52999997138977,0.937597917203181,FALSE
"poi","2.5.1","org.apache.poi.poifs.property.PropertyTable",17.81818182,3,1.0909,210,0,34,10,11,1,2,0,11,9,0,0.272727273,0.566666667,0,0.97000002861023,0.490000009536743,0.859295041069349,FALSE
"poi","2.5.1","org.apache.poi.ddf.EscherProperties",168.2857143,2,1.2857,1460,0,16,3,7,0.003636364,5,0,6,1,0,0.19047619,1.164242424,9,0.980000019073486,0.569999992847443,0.919295036917256,TRUE
"poi","2.5.1","org.apache.poi.hssf.record.DateWindow1904Record",8.454545455,2,0.8182,106,0,21,9,11,0.5,2,6,5,3,1,0.522727273,0.85,49,0.990000009536743,0.509999990463257,0.93389034426866,FALSE
"poi","2.5.1","org.apache.poi.hssf.record.RkRec",3,0,0,6,0,2,0,1,0,1,0,1,0,0,1,2,0,0.990000009536743,0.469999998807907,0.878433420437123,TRUE
"poi","2.5.1","org.apache.poi.hssf.record.RefreshAllRecord",9.363636364,2,1,116,0,21,9,11,0.5,2,6,5,3,1,0.418181818,0.85,43,1,0.589999973773956,0.935300266773831,FALSE
"poi","2.5.1","org.apache.poi.ddf.EscherComplexProperty",18,4,1.1111,172,1,32,9,9,0,2,1,6,4,1,0.351851852,0.125,0,1,0.479999989271164,0.916971278953179,FALSE
"poi","2.5.1","org.apache.poi.hssf.record.LinkedDataFormulaField",17.2,2,1.3,183,0,31,9,10,0,1,0,4,3,0,0.333333333,0.222222222,3,0.97000002861023,0.439999997615814,0.883524806785832,FALSE
"poi","2.5.1","org.apache.poi.poifs.property.Property",20.6875,3,1.1563,732,3,65,18,32,1,13,0,19,6,0,0.17578125,0.962648557,290,0.97000002861023,0.28999999165535,0.775613575162215,TRUE
"poi","2.5.1","org.apache.poi.hssf.util.CellReference",24.08333333,6,1.5833,306,0,30,9,12,1,6,0,6,0,0,0.375,0.690909091,34,0.959999978542328,0.389999985694885,0.7813315908996,FALSE
"poi","2.5.1","org.apache.poi.hssf.record.ContinueRecord",16.35714286,4,1.0714,245,0,28,11,14,0.5,4,5,7,3,1,0.5,0.807692308,61,1,0.600000023841858,0.930757186587112,FALSE
"poi","2.5.1","org.apache.poi.hssf.usermodel.HSSFRichTextString",16.14285714,8,1.5714,243,0,41,14,14,0,4,0,5,1,0,0.297619048,0.564102564,21,0.990000009536743,0.560000002384186,0.933994786235122,TRUE
"poi","2.5.1","org.apache.poi.hssf.record.formula.StringPtg",20.77777778,2,0.8889,202,0,22,8,9,0.166666667,2,2,5,4,1,0.333333333,0.666666667,2,0.980000019073486,0.519999980926514,0.904856395472434,FALSE
"poi","2.5.1","org.apache.poi.hssf.record.DeltaRecord",8.5,2,0.8333,117,0,23,10,12,0.333333333,2,6,5,3,1,0.4,0.909090909,54,0.990000009536743,0.52999997138977,0.916083554219328,TRUE
"poi","2.5.1","org.apache.poi.ddf.UnknownEscherRecord",28.16666667,3,1.3333,353,0,47,11,12,1,1,6,6,5,1,0.246753247,0.636363636,28,1,0.550000011920929,0.9221409971658,FALSE
"poi","2.5.1","org.apache.poi.hssf.record.LinkedDataRecord",17.5,2,0.9091,422,0,46,20,22,0.4,1,6,7,6,1,0.253246753,0.920634921,105,1,0.569999992847443,0.931096610605872,FALSE
"poi","2.5.1","org.apache.poi.ddf.EscherPropertyMetaData",5.25,1,0.5,33,0,5,4,4,0.25,1,0,1,0,0,0.583333333,1.125,0,1,0.469999998807907,0.904464751326384,TRUE
"poi","2.5.1","org.apache.poi.hpsf.MarkUnsupportedException",4,0,0,20,0,8,4,4,0,2,0,3,1,0,0.666666667,2,6,0.97000002861023,0.219999998807907,0.736840730703219,FALSE
"poi","2.5.1","org.apache.poi.hssf.record.RefModeRecord",8.583333333,2,0.8333,119,0,22,10,12,0.25,2,6,5,3,1,0.5,0.954545455,54,1,0.589999973773956,0.934308099061951,FALSE
"poi","2.5.1","org.apache.poi.hssf.record.SSTRecordSizeCalculator",52.625,6,2.375,441,0,20,3,8,1,2,0,3,2,0,0.416666667,0.369047619,0,0.980000019073486,0.46000000834465,0.915300260246889,TRUE
"poi","2.5.1","org.apache.poi.hssf.record.FormatRecord",15.23529412,4,1.2941,282,0,32,15,17,0.833333333,3,6,7,4,1,0.268907563,0.791666667,72,0.990000009536743,0.569999992847443,0.916840734743263,FALSE
"poi","2.5.1","org.apache.poi.hssf.record.UnitsRecord",10.58333333,2,0.8333,141,0,24,10,12,0.5,1,6,5,4,1,0.5,0.818181818,46,1,0.5799999833107,0.927859012358494,FALSE
"poi","2.5.1","org.apache.poi.hssf.record.SaveRecalcRecord",9.416666667,2,1,127,0,22,10,12,0.5,2,6,5,3,1,0.4,0.818181818,46,1,0.540000021457672,0.933524810769851,FALSE
"poi","2.5.1","org.apache.poi.hpsf.DocumentSummaryInformation",5.4375,1,0.9375,104,0,28,16,16,0,1,0,4,3,0,0.53125,1.066666667,120,0.97000002861023,0.550000011920929,0.886449085358851,FALSE
"poi","2.5.1","org.apache.poi.poifs.filesystem.Entry",0,1,1,6,0,6,6,6,0,6,0,6,1,0,0.583333333,2,15,0.930000007152557,0.189999997615814,0.725065275365317,FALSE
"poi","2.5.1","org.apache.poi.hssf.record.formula.GreaterThanPtg",5.4,1,0.8,67,0,14,10,10,0.333333333,2,0,4,2,0,0.32,1.111111111,45,1,0.550000011920929,0.919608358926001,FALSE
"poi","2.5.1","org.apache.poi.ddf.EscherArrayProperty",26,3,1.4286,379,0,34,13,14,1,2,4,6,4,1,0.385714286,1.076923077,19,1,0.509999990463257,0.922845955305871,FALSE
"poi","2.5.1","org.apache.poi.hpsf.Section",25.25,4,1.4167,322,0,30,9,12,1,2,0,7,5,0,0.5,0.818181818,48,0.930000007152557,0.46000000834465,0.781671016863681,FALSE
"poi","2.5.1","org.apache.poi.hssf.record.VerticalPageBreakRecord",4.4,1,0.2,28,0,9,5,5,0,1,3,2,1,1,0.55,1.25,10,0.990000009536743,0.620000004768372,0.929947785079946,FALSE
"poi","2.5.1","org.apache.poi.hssf.model.Model",0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,2,0,0.9200000166893,0.400000005960464,0.742584855998465,FALSE
"poi","2.5.1","org.apache.poi.hpsf.wellknown.SectionIDMap",25.875,3,1.125,219,0,15,7,8,0.25,2,1,3,1,1,0.342857143,0.857142857,26,0.97000002861023,0.550000011920929,0.875091386526123,FALSE
"poi","2.5.1","org.apache.poi.ddf.EscherSimpleProperty",13.25,5,1.25,115,3,23,8,8,1,7,1,11,4,1,0.375,0.142857143,0,1,0.469999998807907,0.903550913299655,FALSE
"poi","2.5.1","org.apache.poi.hssf.record.SeriesLabelsRecord",15.79166667,2,0.9167,411,0,41,22,24,0.875,0,6,5,5,1,0.35,0.717391304,0,1,0.519999980926514,0.918198437510209,FALSE
"poi","2.5.1","org.apache.poi.poifs.filesystem.POIFSWriterEvent",5.4,1,0.8,36,0,6,4,5,1,3,0,5,2,0,0.36,0.75,2,0.990000009536743,0.52999997138977,0.923759795044483,FALSE
"poi","2.5.1","org.apache.poi.hssf.eventusermodel.HSSFUserException",4.6,1,0.2,29,0,7,5,5,1,3,0,3,0,0,0.6,0.5,4,0.980000019073486,0.389999985694885,0.821122713484279,TRUE
"poi","2.5.1","org.apache.poi.hssf.record.GroupMarkerSubRecord",15.9,2,0.9,171,0,24,8,10,0.5,2,6,5,4,1,0.525,0.666666667,0,1,0.569999992847443,0.93201044941073,FALSE
"poi","2.5.1","org.apache.poi.hssf.eventusermodel.HSSFRequest",27.75,2,1.25,116,0,17,3,4,1,3,0,8,5,0,0.5,0,0,0.990000009536743,0.46000000834465,0.915509139044167,FALSE
"poi","2.5.1","org.apache.poi.hpsf.Variant",3,0,0,51,0,2,1,1,0,0,0,0,0,0,1,2,0,0.949999988079071,0.449999988079071,0.819060052499447,FALSE
"poi","2.5.1","org.apache.poi.hssf.dev.BiffViewer",112,123,11.4167,1358,0,165,5,12,0.5,1,0,129,129,0,0.239583333,0.818181818,62,0.980000019073486,0.349999994039536,0.837780677852058,FALSE
"poi","2.5.1","org.apache.poi.hssf.record.RowRecord",16.48648649,4,1.1351,661,0,54,35,37,0.928571429,6,6,10,4,1,0.279279279,0.843253968,348,1,0.5799999833107,0.933733686454614,FALSE
"poi","2.5.1","org.apache.poi.poifs.storage.SmallDocumentBlock",25.25,3,1.25,319,0,25,8,12,1,6,0,8,2,0,0.214285714,0.863636364,24,0.990000009536743,0.540000021457672,0.910417755341094,TRUE
"poi","2.5.1","org.apache.poi.hssf.record.CalcCountRecord",8.583333333,2,0.8333,117,0,22,10,12,0.5,2,6,5,3,1,0.5,0.818181818,54,1,0.560000002384186,0.933002616811359,TRUE
"poi","2.5.1","org.apache.poi.hssf.record.AbstractEscherHolderRecord",16.35294118,4,1.3529,298,4,48,13,17,1,4,6,12,8,1,0.3875,0.75,44,0.980000019073486,0.569999992847443,0.91864229633665,FALSE
"poi","2.5.1","org.apache.poi.hssf.record.SeriesChartGroupIndexRecord",10.58333333,2,0.8333,141,0,24,10,12,0.5,0,6,4,4,1,0.5,0.818181818,46,0.990000009536743,0.52999997138977,0.909686685230962,FALSE
"poi","2.5.1","org.apache.poi.hssf.usermodel.HSSFCell",36.7,20,2.9,1151,0,104,22,30,0.6,5,0,20,16,0,0.146153846,0.748275862,87,1,0.550000011920929,0.937310709654507,TRUE
"poi","2.5.1","org.apache.poi.hssf.record.DimensionsRecord",13.05555556,2,0.8889,259,0,30,16,18,0.833333333,2,6,5,3,1,0.458333333,0.794117647,107,1,0.550000011920929,0.931096612473381,FALSE
"poi","2.5.1","org.apache.poi.hssf.eventmodel.ModelFactory",21.8,7,2.2,117,0,24,4,5,0,0,0,8,8,0,0.36,0.666666667,2,0.949999988079071,0.389999985694885,0.774438641401246,FALSE
"poi","2.5.1","org.apache.poi.hpsf.PropertySet",15.68181818,4,1.0455,378,1,56,16,22,0.545454545,4,0,14,10,0,0.369047619,0.813852814,197,0.980000019073486,0.389999985694885,0.850130547664807,TRUE
"poi","2.5.1","org.apache.poi.poifs.storage.BlockAllocationTableWriter",15.375,3,1.375,134,0,17,7,8,1,2,0,7,5,0,0.458333333,0.571428571,0,0.990000009536743,0.469999998807907,0.915274153101226,FALSE
"poi","2.5.1","org.apache.poi.hssf.record.PaneRecord",16.55,2,0.9,361,0,32,18,20,0.5,2,6,6,4,1,0.45,0.894736842,114,1,0.540000021457672,0.935874680937426,FALSE
"poi","2.5.1","org.apache.poi.hssf.util.RangeAddress",24.36666667,6,2.6333,767,0,53,24,30,0,3,0,3,0,0,0.391666667,0.873563218,331,0.97000002861023,0.560000002384186,0.872767625216093,FALSE
"poi","2.5.1","org.apache.poi.poifs.filesystem.BATManaged",0,1,1,2,0,2,2,2,0,5,0,5,0,0,0.75,2,1,0.959999978542328,0.439999997615814,0.794151433843234,TRUE
"poi","2.5.1","org.apache.poi.hssf.model.Sheet",26.84496124,42,2.2171,3629,0,376,95,129,0.72972973,5,0,67,62,0,0.0671875,0.942356419,6636,0.97000002861023,0.370000004768372,0.871906005060081,FALSE
"poi","2.5.1","org.apache.poi.poifs.filesystem.DocumentEntry",0,1,1,1,0,1,1,1,0,6,0,7,1,0,1,2,0,0.980000019073486,0.430000007152557,0.817963446400495,FALSE
"poi","2.5.1","org.apache.poi.hssf.record.SharedFormulaRecord",15.27272727,3,1.1818,183,0,23,9,11,0.5,3,6,6,3,1,0.431818182,0.8,25,1,0.540000021457672,0.935613583802554,FALSE
"poi","2.5.1","org.apache.poi.hssf.usermodel.HSSFDataFormat",51.75,7,3,426,0,28,7,8,1,2,0,4,2,0,0.25,0.571428571,0,0.97000002861023,0.370000004768372,0.805352479141624,TRUE
"poi","2.5.1","org.apache.poi.util.LittleEndian",9.828571429,2,1.2,379,0,43,32,35,0,184,0,186,2,0,0.2,2,595,0.990000009536743,0.469999998807907,0.924308094203316,FALSE
"poi","2.5.1","org.apache.poi.hssf.record.formula.UnknownPtg",2.571428571,1,0.7143,26,0,8,7,7,1,0,2,2,2,1,0.428571429,1,21,0.980000019073486,0.469999998807907,0.888563971684433,TRUE
"poi","2.5.1","org.apache.poi.hssf.record.Margin",0,1,1,2,0,2,2,2,0,5,0,5,0,0,0.75,2,1,0.97000002861023,0.430000007152557,0.843681461661665,FALSE
"poi","2.5.1","org.apache.poi.hssf.record.FnGroupCountRecord",8.363636364,2,0.8182,106,0,21,9,11,0.333333333,2,6,5,3,1,0.522727273,0.933333333,49,0.990000009536743,0.5799999833107,0.922271543632288,TRUE
"poi","2.5.1","org.apache.poi.hssf.record.formula.UnaryMinusPtg",4.6,1,0.8,59,0,15,10,10,0.333333333,2,0,5,3,0,0.32,1.111111111,45,1,0.550000011920929,0.92357702915102,FALSE
"poi","2.5.1","org.apache.poi.ddf.EscherChildAnchorRecord",13.86666667,1,0.9333,229,0,31,15,15,0.666666667,1,5,6,5,1,0.333333333,0.833333333,43,1,0.589999973773956,0.935404705783406,FALSE
"poi","2.5.1","org.apache.poi.hssf.record.DrawingGroupRecord",4,1,0.4,26,0,8,4,5,0,2,2,3,1,1,0.5,1.25,10,1,0.560000002384186,0.927493477459054,FALSE
"poi","2.5.1","org.apache.poi.hssf.record.aggregates.FormulaRecordAggregate",7.321428571,3,1.1786,237,0,51,26,28,0.75,3,6,8,5,1,0.198412698,0.731481481,0,1,0.5,0.916527417247663,FALSE
"poi","2.5.1","org.apache.poi.poifs.filesystem.DocumentInputStream",19.30769231,2,0.9231,271,0,23,11,13,1,10,2,13,3,1,0.256410256,0.642857143,0,0.980000019073486,0.409999996423721,0.800052215629707,FALSE
"poi","2.5.1","org.apache.poi.hssf.record.formula.MemErrPtg",4.636363636,1,0.8182,66,0,14,11,11,0.75,1,2,3,3,1,0.327272727,0.9,33,0.990000009536743,0.519999980926514,0.931357706028861,FALSE
"poi","2.5.1","org.apache.poi.hssf.eventmodel.EventRecordFactory",77,8,2,785,0,62,6,10,1,2,0,15,13,0,0.172839506,0.644444444,15,0.959999978542328,0.52999997138977,0.857806789657155,FALSE
"poi","2.5.1","org.apache.poi.ddf.EscherClientAnchorRecord",16.48148148,2,1.037,484,0,47,27,27,0.833333333,3,5,8,5,1,0.265432099,0.875,195,1,0.550000011920929,0.935065281142143,FALSE
"poi","2.5.1","org.apache.poi.hssf.record.BlankRecord",14.04347826,7,1.8261,350,0,36,21,23,0.75,5,6,9,4,1,0.304347826,0.727272727,221,1,0.560000002384186,0.932584863107447,FALSE
"poi","2.5.1","org.apache.poi.hssf.record.ObjRecord",16.21428571,2,1.2143,243,0,39,12,14,0.5,8,6,12,4,1,0.4,0.692307692,1,1,0.600000023841858,0.912898176488304,FALSE
"poi","2.5.1","org.apache.poi.hssf.record.DrawingRecordForBiffViewer",4,1,0.4,26,0,8,4,5,0,1,2,2,1,1,0.5,1.25,10,0.990000009536743,0.479999989271164,0.925143607836168,TRUE
"poi","2.5.1","org.apache.poi.hssf.record.PColor",26.66666667,1,0.6667,86,0,9,3,3,0,1,0,1,0,0,0.5,0,0,0.959999978542328,0.310000002384186,0.826631850891263,FALSE
"poi","2.5.1","org.apache.poi.ddf.EscherDgRecord",12.46153846,1,0.9231,179,0,29,13,13,0.5,2,5,7,5,1,0.323076923,0.854166667,34,1,0.5799999833107,0.93616188630734,FALSE
"poi","2.5.1","org.apache.poi.hssf.record.CountryRecord",9.538461538,2,0.8462,140,0,23,11,13,0.666666667,2,6,5,3,1,0.5,0.805555556,66,0.990000009536743,0.569999992847443,0.925039170305038,TRUE
"poi","2.5.1","org.apache.poi.hssf.record.formula.NotEqualPtg",5.666666667,1,0.7778,62,0,13,9,9,0,2,0,4,2,0,0.333333333,1.125,36,0.990000009536743,0.550000011920929,0.910261097682674,FALSE
"poi","2.5.1","org.apache.poi.hssf.record.formula.Ptg",33.25,4,1.1667,415,16,56,12,12,0.25,25,0,46,35,0,0.283333333,1,60,1,0.490000009536743,0.930966062271875,FALSE
"poi","2.5.1","org.apache.poi.poifs.storage.HeaderBlockReader",22.85714286,2,1,173,0,20,7,7,1,2,0,7,5,0,0.571428571,0.833333333,9,0.990000009536743,0.330000013113022,0.798903393138482,FALSE
"poi","2.5.1","org.apache.poi.hssf.record.formula.AddPtg",5,1,0.8,63,0,14,10,10,0.333333333,2,0,4,2,0,0.32,1.111111111,45,1,0.560000002384186,0.906161882236172,TRUE
"poi","2.5.1","org.apache.poi.hssf.record.InterfaceHdrRecord",8.454545455,2,0.8182,107,0,21,9,11,0.333333333,2,6,5,3,1,0.522727273,0.933333333,49,1,0.550000011920929,0.922924284524146,FALSE
"poi","2.5.1","org.apache.poi.hssf.record.NameRecord",19.12903226,6,1.4194,1287,0,108,56,62,0.487179487,5,6,14,10,1,0.203629032,0.957965532,1491,0.990000009536743,0.589999973773956,0.92279373976954,FALSE
"poi","2.5.1","org.apache.poi.poifs.property.Child",0,1,1,4,0,4,4,4,0,3,0,3,0,0,0.75,2,6,0.9200000166893,0.46000000834465,0.796527414735864,FALSE
"poi","2.5.1","org.apache.poi.hssf.record.ChartFormatRecord",12.57894737,2,0.8947,265,0,35,17,19,0.857142857,1,6,5,4,1,0.368421053,0.817460317,109,0.990000009536743,0.600000023841858,0.919216717036524,FALSE
"poi","2.5.1","org.apache.poi.hssf.dev.HSSF",121,8,2,492,0,49,4,4,1,0,0,10,10,0,0.5625,0,0,1,0.509999990463257,0.934595304898743,FALSE
"poi","2.5.1","org.apache.poi.poifs.filesystem.DocumentNode",5,1,0.8889,55,0,17,6,9,1,3,1,9,7,1,0.407407407,0.75,30,0.939999997615814,0.340000003576279,0.721357700563286,TRUE
"poi","2.5.1","org.apache.poi.hssf.record.RecordFormatException",4,0,0,5,0,2,1,1,0,140,0,140,0,0,1,2,0,0.980000019073486,0.310000002384186,0.805404699502352,TRUE
"poi","2.5.1","org.apache.poi.hpsf.PropertySetFactory",13,1,0.5,28,0,8,2,2,0,0,0,6,6,0,0.5,2,1,0.980000019073486,0.340000003576279,0.823994776676591,TRUE
"poi","2.5.1","org.apache.poi.hssf.record.formula.ExpPtg",8.428571429,2,1,69,0,10,7,7,0.666666667,2,2,3,2,1,0.428571429,0.944444444,9,0.990000009536743,0.52999997138977,0.898981722310069,FALSE
"poi","2.5.1","org.apache.poi.ddf.EscherSpgrRecord",15.46666667,2,1,253,0,32,15,15,0.666666667,1,5,7,6,1,0.333333333,0.833333333,43,1,0.5799999833107,0.936736299381555,FALSE
